"","V1","V2","V3","V4","V5","V6"
"6181",0.00692267950359834,-0.0166657507095895,-0.0138719024406618,0.0922152456048675,-0.0617084870658634,0.0159083070339758
"6182",0.0909541179803783,-0.0170122835730408,-0.016569176991094,-0.0344412606957017,0.0344554657054044,-0.0898571955756772
"6183",0.0456919180459456,-0.0504531002179246,-0.0545705822606308,-0.0649583673130162,-0.0497539886148177,0.092699289518182
"6184",0.0758794953713764,-0.0791747111311737,0.0951727875061957,-0.0598792047241823,-0.0194941198706707,0.0607827252804411
"6185",-0.090850386558363,-0.00346311121893569,-0.0401106522404176,-0.0883607206867041,-0.0528312845092988,-0.0591082308167931
"6186",-0.0430193962916562,-0.00665950496993967,-0.0787597100725166,-0.0552687527753887,-0.0937700416900911,0.0685599585323007
"6187",-0.0622550604447232,-0.0507613845898904,0.0917098216316261,-0.0199005104434759,-0.0755958130963363,-0.0783314332420552
"6188",-0.010802255890415,0.0163332207255115,0.0433393069650152,-0.0246316331577678,-0.017983447262297,0.0765783932197854
"6189",-0.0819864674823474,-0.0994139961397206,0.0209643987789169,0.0893100528974848,0.0922166383609072,0.0778975846489029
"6190",-0.0811362457364675,0.00182479601418935,0.0318697368092424,0.0688127287647205,0.00270441407457701,0.0827313377404188
"6191",-0.0590272490281316,-0.000312399649232518,0.0785648903145762,0.0759628482572629,-0.0336530404189101,0.0390888481728163
"6192",0.0872377216488793,-0.0356172417338203,-0.086092144231661,0.0658060205600446,-0.00636509831415865,-0.0773621979868214
"6193",-0.0612844159227831,0.0927961769684849,0.00662128395529221,0.07660795168416,0.0413181423214346,0.0233687287636029
"6194",0.0959757922769443,-0.0268362359024064,-0.0377727144482686,0.0443364900476946,-0.0819812078299149,0.0716136456352798
"6195",0.00335501257256571,-0.0127803506995717,0.0217284004126953,-0.0930528677260188,-0.0987263568660949,0.0694561269033224
"6196",-0.0952154564386875,0.0102604537230113,-0.0584090235715765,0.0984136310242304,0.0768973305730617,0.00939601362335798
"6197",-0.0142440241006966,0.0924570939338673,0.0768616430966335,-0.0278613934177275,-0.0849719413138581,-0.0730673363681866
"6198",0.0593000418207599,-0.0509202824837956,0.0617418691107887,0.00577537342157011,-0.0138136037427485,-0.00823935566949852
"6199",-0.0659376016081989,0.0876891941828668,-0.0178828647033481,0.00534196681419093,-0.00290166264428574,0.0431487670757833
"6200",-0.0733872307596865,-0.0754942481117759,0.00635387327302096,0.0633388469932499,0.00852323745888369,0.0631074133471376
"6201",-0.0119502349826206,-0.062354017463349,0.0253466315114446,-0.00802567316890182,0.0370273542103692,-0.0336545072327353
"6202",0.0759019962433709,0.0951044690251428,-0.0824954240809594,-0.0719328047087696,0.00730093753661311,-0.0920986001242473
"6203",-0.0931940702864949,0.0683369706947071,0.0717339663289224,0.0906944139721124,0.0352015866567089,0.0846096019040051
"6204",-0.0614383319020934,-0.0768158907661811,0.0260823383539199,-0.0110278887024217,0.042121159383771,0.0876459455917532
"6205",-0.029099593907437,0.0673354875437422,-0.0798167124452658,-0.0583577715964526,-0.0928626636327298,0.0158966764639345
"6206",-0.0937208466909736,0.0985491102644972,-0.00989097021830398,-0.0545162788601444,-0.0197519522285703,0.0142591067120801
"6207",-0.0827350365026617,-0.0258916805011914,-0.0308937620339708,0.0714749236302387,-0.0252586447277483,0.00908194198401333
"6208",0.00989514090866976,-0.00193842561562713,-0.0249589900573942,0.00302237901367801,0.0387989171774451,0.0148696473417121
"6209",0.0253375733073521,0.0825781993015287,-0.0464606018870907,-0.0911383404769488,-0.0206648687157868,-0.0368481670867029
"6210",-0.0366080977325755,-0.00534473343918129,-0.0952576232618972,0.0348649153142941,-0.0605065783206411,-0.00567619273309991
"6211",0.0376847544870018,-0.0393582701640445,-0.0137956474222052,0.0446349650564049,0.0768643468800696,0.00661161796575713
"6212",-0.0680417651685534,-0.0781777862692574,-0.0264590618354949,-0.0668992012765158,-0.0389547807531894,0.0257936591179004
"6213",-0.000374331818142989,0.0426580402642477,0.0828220181838569,-0.03854888635768,0.0491880204372762,-0.0182565695243454
"6214",0.00939870243348158,-0.0441797273543955,0.0359738300411515,0.00714507362306078,-0.0668859997887911,0.09139335125057
"6215",-0.0387866361879545,0.0354734647562381,-0.0949760027507823,-0.0622763846952861,0.0217210411730179,-0.0130281886658469
"6216",-0.0629890823490217,0.0296775467942783,0.0416240306446446,0.0923292332423665,-0.0677190644861198,0.0457048411976076
"6217",0.0440031093621623,0.090459739422248,0.0691370141427432,0.0725727054889417,-0.0984455824707604,-0.0959568624610963
"6218",-0.0351795165208966,-0.0663371238192112,-0.0506124771836354,-0.0642504900145199,0.0636871520636545,-0.0155848654497751
"6219",0.0466638009625923,-0.0755376243982474,0.0600965090497286,0.0264232544526627,0.0447593664349413,-0.0910057831914566
"6220",-0.0673358013338948,-0.0839083533395259,-0.0298411324094753,0.0896579002908114,-0.0518652059619263,0.0196946212663918
"6221",-0.093180101882704,-0.0574754720939983,0.0847141558138022,-0.0397188047294383,-0.0427071452397498,-0.0527348166358838
"6222",0.0319207441842666,0.0917178400136616,0.055936780985661,0.0145137703117227,-0.0783685183016425,0.0201228408264745
"6223",0.0906703467500391,9.61542257100097e-05,-0.0689502660398682,-0.0145904412223363,0.0797425718155116,-0.034127241413717
"6224",-0.00703741140496059,-0.0478410329918992,0.0632276910701775,0.0972297997040244,-0.0541790994017486,-0.00293236404157612
"6225",-0.0380561855860896,-0.0691897112654147,-0.0585762110127303,0.0952122286272855,-0.0802041480020761,-0.0653082079117087
"6226",-0.00777134154999275,0.0366157193039487,0.0576402020144673,-0.0725758924062178,0.0106491774508671,0.0459095182564067
"6227",-0.0262427829160339,-0.0229568118727807,-0.00978117409249328,0.0696447743630284,0.0499789053391624,-0.0649611779352169
"6228",-0.0504800017671283,-0.0669900898372897,-0.0809579455424572,-0.014246110557585,-0.073180908299733,-0.0474068155141881
"6229",-0.0630229619344205,0.0244958567828692,-0.0949840442287422,-0.0923403309746505,0.0550695581832231,-0.0652810270545871
"6230",-0.0660604204862569,-0.0735072827763631,0.0440026834720391,-0.0257697808200266,-0.0197386060836382,0.083139561956473
"6231",-0.0209702797168954,0.0473118549564644,0.0812536168601475,0.0445303677906871,0.00156824582769094,0.0651655007682826
"6232",0.031117128935548,-0.0989357275319039,-0.014535685062184,-0.0989538208805117,-0.0502301486862882,-0.0834535042934703
"6233",-0.0469250664512343,0.0599475422276002,-0.0473959193919539,0.0272218935290676,-0.00553974108488092,0.0607029391110587
"6234",-0.0125920362624198,0.0551731555406351,-0.0652158316531572,0.0982960433754507,-0.00325908285564075,0.0656944751800491
"6235",-0.0276101253729202,-0.0324804774332603,-0.0231164588957532,-0.0957371913420306,0.0532042762387851,0.0217543225443924
"6236",0.00394771392268951,-0.0527849094427836,-0.0922989640061233,-0.086848294856276,-0.0984676350806585,0.0991587156380612
"6237",0.0422188570333508,0.0132093488975499,0.0229014357281679,-0.0256448289518516,0.0629617056091445,-0.0119568322042648
"6238",0.060443526642663,0.00435581359134109,0.099000935087287,-0.00525588440362761,0.0687933174520658,-0.0508568508113398
"6239",0.048092544107878,0.0219955337454578,0.0620989767725659,0.0475549550091215,0.049307502164355,0.086125748789498
"6240",0.0792996764937268,0.0531160181573136,0.0654066581641487,0.0389332915020038,0.0423593282397827,-0.0162013789783235
"6241",-0.0966533046922722,0.0817804203415137,-0.00731513554509545,0.0993285985862846,-0.042941764738249,0.0279072769942965
"6242",0.0955913818635543,0.0272581360130763,0.00579742281307343,0.0290695264191353,-0.0847783415141554,-0.057796096549756
"6243",0.0359586136564071,-0.0566921556884543,0.0236668208894782,-0.0289867298717036,0.0863356043591129,0.0536809206171275
"6244",-0.0517190448822886,0.0844535693084732,0.0654819402258473,-0.0849176471742317,0.0918689612644794,0.0909846999252314
"6245",0.0704130843710219,-0.0239054668108086,-0.0969022038122309,0.0590474545686832,0.0854421749461114,0.0429247860379402
"6246",0.0415536832048838,-0.0508072311306304,-0.0638905374240058,-0.0813891482517863,-0.024041662603511,-0.0962274226433623
"6247",0.0721791831694515,0.0221868652500139,-0.0773147655073636,0.0835201344910491,0.0197843792314281,-0.0981369581847764
"6248",-0.0442693378653236,0.00926125337290635,-0.0592271049194322,0.0854368954434025,-0.0709061231855577,-0.09736021344301
"6249",-0.0309709747972015,-0.0954345791623329,-0.0800452928663066,0.0367689977990594,-0.0132221975116212,0.000965956673399908
"6250",-0.0671049349014188,0.0419994679638009,0.0995118373616146,0.0425468647276799,0.057025142289972,0.0944648712071577
"6251",-0.0294036373022617,-0.0716932696501143,-0.0113288855667154,0.0214237282823045,0.0562188699565771,-0.0571072793437575
"6252",-0.0380229265717943,0.0948607054790006,0.06063038627915,0.00702642077889785,-0.0142416927760579,0.0722662392568379
"6253",-0.0697066414718427,0.0742328661570974,0.0423268890363685,-0.0403239798472012,0.0148354189620492,0.0773232685813521
"6254",0.0704407404232957,0.00727676665329945,-0.0266319894031167,-0.00871189833474331,-0.0471871079055296,0.0736083476147917
"6255",-0.0387206285153891,0.0228298316129392,-0.068275861289383,0.0094356493171254,0.0418799608073996,-0.024428369102395
"6256",0.0193920129202306,0.0182683810039391,0.00490672695325566,-0.0192894951761886,-0.00684917699961687,-0.0200477753783211
"6257",-0.0438270920642194,0.0588553574183976,0.0469976845154528,0.0801827478916514,0.0659401756754479,-0.0288108822886635
"6258",-0.0600625568541126,-0.0774113985560894,0.0321280400456216,-0.00761943783373114,-0.0664869682338068,0.0309803468397723
"6259",-0.0499799190384244,0.0630272132382336,-0.0600716628834385,-0.0169301355418989,-0.0563952343500477,-0.0913088551227631
"6260",-0.00267918029142496,0.0308496853734454,0.0762408853895544,-0.0049100550070274,-0.0236336667131843,0.0314596333021839
"6261",0.0368435883875533,0.0185790754735921,-0.0316147533291548,-0.0894899292323305,-0.0994946751583873,0.0772289950776187
"6262",0.0156209457907525,-0.0451787379691622,-0.086436103334534,-0.0280917612832581,-0.057102393641076,0.023270576322391
"6263",0.0643870030418013,-0.0501532637506391,-0.043632247077047,0.0654565793792218,-0.0402492832873544,-0.0578576825309054
"6264",-0.0555683018580271,0.0213512096460669,0.0140095948294376,-0.0278862964783412,-0.0142883173787047,-0.0403677871671047
"6265",0.0564179674621577,-0.0726758658340328,-0.030617841640499,0.0159360686252484,-0.0976793047106145,-0.0332201558617019
"6266",-0.0419583008695005,0.0789397533252734,0.0651522601660145,-0.0714631071161771,-0.00566009652111166,0.0605425687599433
"6267",-0.0630641193609008,0.060134007114755,-0.0820410649980588,-0.0596254955445991,0.0261032339392685,-0.0451142789526992
"6268",-0.00759129287280672,-0.0918723273827668,0.0983508778719053,-0.0751289125277329,-0.0139980867564451,0.067488036078012
"6269",-0.0971348218555384,-0.00843960284250472,0.0353157724034746,0.0947480829954395,0.0911188428376082,0.0551268266630909
"6270",0.0885072626273625,-0.0583228415278749,-0.0825927743839351,-0.0512478612180488,-0.00576320653683208,0.0352251455385815
"6271",0.000288268845626468,0.0349795407342144,-0.043534969753292,0.083633357822805,0.00790580236153428,0.0932623053723268
"6272",0.0636431931515738,-0.00842960062069195,-0.0484751312705312,-0.0716380528453098,-0.00471967678711327,-0.0754217372057795
"6273",0.0345243973398878,0.0826072949749771,0.0839804768102995,-0.064925879154337,0.0251460693803481,-0.0928913868252181
"6274",-0.0676567293126686,-0.0926129812306164,0.0475507204401753,0.0783022281315421,-0.0608503941796605,-0.0766077890723112
"6275",0.0658323295952844,-0.0952793251707877,-0.0181097063700073,0.0440854675384748,-0.0495591539877487,0.0323643820005361
"6276",-0.0632845421758438,-0.0956749062191569,-0.0468614180223227,-0.0191888716142843,0.0190575148010883,-0.0612229358074155
"6277",0.0348667993169531,0.00140831101600833,0.0128228888383094,-0.0793042261649643,0.0769842700845391,0.0427623710413749
"6278",0.0210683846998665,-0.0574670470970338,-0.0948845838773425,0.0441463298394751,0.0684525175466878,-0.0641831769451265
"6279",-0.091771553871076,-0.0861826123768463,0.0565878195549916,0.024856758884277,-0.00660966855030522,0.019508527776694
"6280",0.013770448111939,-0.0643662794340899,-0.0603943492441184,-0.0226742366692871,-0.0152229429700883,0.0519312372435356
"6281",0.0885770437374342,-0.0322187205917082,-0.0865745416579323,0.0382393428180055,0.0827931158139023,-0.032747590030455
"6282",-0.013351752763541,-0.0840990334860999,0.0882122546174333,-0.0323296283312362,-0.0133929309970504,0.0812190297644709
"6283",-0.0187006560291854,0.0357938924338772,0.0151499259903648,-0.0309526655088014,0.025087014826296,0.00574236749512705
"6284",0.0853479778229507,-0.0559470509451627,0.075664474901726,0.048535611589268,0.0305934038919148,0.00712697927217512
"6285",-0.0274922506942759,0.0605908019498987,-0.0702536703727905,-0.0726502943361958,-0.0760242520801954,-0.059505733443157
"6286",0.0394966347307384,0.0101703626987249,0.017320797406287,-0.0142504606588785,-0.0179265863194317,0.0507975106774216
"6287",0.0597235213041208,-0.0244847867256984,-0.0742553290774268,-0.0509186466643759,0.0978787343442658,-0.0188289097004606
"6288",-0.0322231710878662,-0.000121393424026432,-0.0294528483511748,0.00553139827865082,0.0184040187887528,0.0800846062626757
"6289",0.0348920411755762,-0.0552994165964591,-0.0378948321909476,-0.0450902109106841,-0.0825767392621757,-0.0549515779958743
"6290",-0.0861099185198368,-0.0684241468846072,0.00932038423646172,-0.0792993565089883,0.0151500098542001,0.0790308257604048
"6291",0.0369852489885036,-0.0620474124920149,-0.0162463728537058,-0.0658727334409383,0.0821436231954701,0.0705506168256116
"6292",-0.0522506443529441,-0.0081804619481556,-0.0582693454547957,0.00381865645589533,-0.0763872840864567,-0.0767947696308645
"6293",0.0893908282882564,0.0600566348839099,-0.00950155427503605,-0.0605451905644936,-0.0578454940466074,0.0068185607579536
"6294",0.06529963951863,0.0902047005648932,-0.0403297564908374,-0.00900127292151339,0.0642604078133107,0.0947809035281991
"6295",-0.0888425509717034,0.0663003699420729,-0.0427056573602225,-0.0644919667085084,-0.0563531158437451,-0.0278082693158399
"6296",0.0407504571602623,-0.0641207397673197,-0.0410264773516912,-0.0451471723035484,0.00486270887914649,-0.0937840376361841
"6297",-0.0156615974027051,-0.00414262598952361,-0.0192441603890805,0.0983744702017293,-0.0162926808618905,-0.0423513802727439
"6298",-0.0149721215351319,-0.0687326650223404,0.0191043915452058,-0.077757531685742,0.0682556223722658,-0.0596646702459046
"6299",0.0279163601949731,-0.00582338448257128,0.031654737835771,-0.0554488479992185,-0.0100197025582705,-0.038970154645788
"6300",-0.0415656505186224,-0.048108074737644,0.0566376704654692,-0.0970167108302789,-0.0452380721834017,-0.042170629389398
"6301",0.0435349848569532,0.0498774781666116,0.0853973841797931,0.0407336044194129,-0.00392444842784373,-0.0318331699605095
"6302",-0.0761778608317475,-0.0648192187999343,0.0160907436896487,0.0267837149565055,-0.048437701703821,0.00366627755633381
"6303",-0.0307201722461268,0.0689413466173021,-0.0530188359097997,0.0824122076830568,-0.0283428073193983,0.0429377158329626
"6304",-0.0703533964542583,0.0610720251736549,0.0162263413054365,-0.0806613799710655,-0.0375344901357318,0.0942533073424744
"6305",0.0501035323348709,-0.0269023744344444,-0.0399891693913948,0.049304964952693,-0.086295428289869,-0.0658748159531125
"6306",-0.0816441416746306,0.0253230791628312,0.0210317976639409,0.07992662969308,-0.0462737906424589,0.0950863907382861
"6307",0.069610295849545,0.0355075207021788,-0.0234676536360287,0.0415683987022815,0.0278845017651409,0.053800027421288
"6308",0.0902545258514347,0.052273295213325,-0.00313765025898081,0.0956856858534304,0.0969960066759935,-0.0687075098707075
"6309",0.0834836075591218,-0.0472935836657444,0.0166433021364731,-0.0469661133532028,-0.0574325146686749,0.0414866166557419
"6310",0.0739332547739448,-0.0747093528247306,-0.0948703834447786,-0.0406741743823646,0.0628776660205358,-0.073625077758533
"6311",0.00579473929585379,0.0301168581243251,0.00168323803710864,-0.0669955483175495,0.0485183000327906,0.00915881127826723
"6312",0.0443491493533442,-0.0166861071517666,0.031547981399462,0.00639116854455901,-0.00632202086055214,0.0718364148499282
"6313",0.0340963436302365,0.0860833515169819,0.0617977924162348,-0.0584074734469671,0.048577893410211,-0.015120289965244
"6314",-0.056057032210043,0.0140150353985264,0.052940204822295,-0.0188565985738804,-0.068649671173094,-0.00591310990657511
"6315",-0.0766143876151199,0.067193671808077,-0.0508592455299209,-0.0617891723730437,0.0656729392566999,0.020797818793247
"6316",0.02419785695547,-0.0996512292084058,0.00509220913907185,0.0664666866319399,-0.0696806200487348,-0.0956166989225611
"6317",-0.0516949618163189,0.0554884105613774,0.00222774851966021,0.0379320147188855,-0.0596433689740691,-0.0837540283755152
"6318",0.0285384932383279,0.0561732406137382,-0.099370341663672,-0.0153898171703209,-0.0728855197963708,-0.0166314378616163
"6319",-0.0328207841922655,-8.86268923922214e-05,-0.0167169999347527,0.0289992531346034,0.00140911397044872,-0.010438615150473
"6320",-0.0954946336504642,-0.0976023506538695,0.0366650847607041,0.00034143226155675,0.0659684547690601,-0.0799248763726034
"6321",-0.0900066938091684,-0.0385412956808281,-0.00747361503726888,-0.0737807462881107,-0.0135139445782876,0.0743038795161108
"6322",-0.080341143635569,-0.0824444120043736,0.0709590731498749,-0.0236409065124922,-0.0884292186908918,-0.00677458977538249
"6323",-0.081236996213805,-0.00755985299670748,0.0906716702944571,-0.0894454812776078,-0.00420075843956867,0.0336843037267208
"6324",-0.0764127493666484,-0.00235703501994537,-0.0109905103671688,-0.0675498112664601,-0.0551954030972831,0.0818445364732325
"6325",0.0244231363501725,-0.0962637329732739,-0.0229874236691694,-0.003831544208921,-0.0102090461752394,0.0185517962346209
"6326",-0.0690357234955487,-0.0902822366756458,-0.0228710542648128,0.0417312099668927,-0.0832367144412072,-0.0675071221072347
"6327",0.0729571802886966,0.0451308079571271,-0.0914845008201645,0.0794512151561205,-0.0958955401412841,-0.0746152740984659
"6328",-0.038614517520946,0.0562640692024504,-0.0776220546688061,-0.00604558077966771,-0.030545777758791,-0.0466521872747817
"6329",-0.0370914362662756,-0.0726876771084211,-0.00316539689241222,-0.0513020021517582,0.09527790682672,-0.0278800427814844
"6330",-0.0436437430988298,-0.0647147121945267,0.0198024431130342,-0.0671822305506962,-0.0711587745996149,0.0495216244615621
"6331",-0.0246545721708186,0.0956671127588146,-0.0181452467923358,-0.0805996030577191,-0.0783502399862704,0.0346153370596837
"6332",-0.0035570084676811,0.0911096806268916,-0.0771692672334925,0.00754513914513133,0.0502866495560893,-0.0358947085597953
"6333",-0.0813196496769279,0.0874074032999307,-0.0339674126913267,-0.0879092851177644,0.0474531096915019,0.096525651905923
"6334",0.0243636082079894,-0.082168943305925,-0.0314398860024701,-0.0567746551504354,0.00494460545671849,0.0531615228161853
"6335",-0.0746647279596768,-0.0658301486059619,-0.0583431090880122,0.0246114862724386,-0.00296319438273614,-0.0348769439232625
"6336",0.0802240467070018,0.0926834865730574,-0.0735604984545972,-0.074837477400889,-0.0840695871372117,-0.0287557603601904
"6337",-0.0525630109770467,0.0117801714695342,-0.0396539117854432,0.0834950643904104,-0.0291184901690707,-0.0125382917089965
"6338",0.0575035247883468,-0.06572932031025,0.0964718395771813,0.00707269499531157,0.00486924144577562,-0.0272324145896922
"6339",-0.0735984232214307,0.0681037728741083,0.0959794850833865,0.0498525834305962,-0.0592855436967082,0.0196172670817349
"6340",-0.0453689833416977,-0.0635624529347756,-0.0751179934150458,0.0313806330903061,-0.0753888068317562,-0.04006480925848
"6341",-0.0849130090828198,-0.0195156374871793,0.0136698681568285,0.0697590234365899,0.0046578991610394,0.034484946932312
"6342",-0.087050815239673,0.0936607899514463,0.0379216199515302,-0.00469715371319295,-0.0139948338416009,-0.0094451671891289
"6343",-0.0304452331828201,-0.0273982055219351,-0.0456727796108925,-0.0246156466937497,0.0597752555029233,-0.0946005800688953
"6344",-0.0693443279533133,0.0582433050665703,-0.0171246977076423,-0.00618978544389968,0.000440813193211698,0.0947748191963641
"6345",0.0835493693202228,0.0760348877568756,-0.0948814155763668,0.0869009552917179,-0.0532914531537935,0.0492180802250234
"6346",-0.0591211875690641,-0.0382130883695977,-0.00569079217551087,0.0964800549763708,-0.0216179250292521,0.0983105433878888
"6347",-0.0338203711137783,-0.0496600193544748,0.0490222055526079,0.00636450523329479,-0.0365561977273731,-0.031603401970698
"6348",-0.0585988318803005,-0.0341753331549067,-0.0195726118612231,0.0934387986615743,0.0115063290323874,-0.0207916902621087
"6349",0.0774883160112738,0.0212919405382674,0.0150243827415398,0.0413868365649436,0.0246739847643022,0.0567996458622802
"6350",0.0959359862412211,0.0759534029914795,-0.0732975195204397,0.0210661118949456,-0.0340044437264184,0.0603612695097669
"6351",0.0418032747700673,0.0110581790051312,0.0277119917721194,-0.0530397402313422,0.0933522267044211,0.036405606232071
"6352",-0.0985876941968614,-0.00822548825569299,-0.0524148334478613,0.0369888781598133,-0.0670239434949387,-0.0972747771719861
"6353",-0.0811392388050932,0.0566108716810606,0.0532537349561537,-0.0116035719144249,0.00553898543086267,-0.0877421927597342
"6354",0.0944069861342965,0.033462205822817,0.0950348123734575,-0.0615812811047442,-0.0118444959731476,0.0367538766397471
"6355",-0.0938648954360017,-0.0142785003718318,0.0162366210574888,0.0162774113405695,-0.0371251666852801,-0.044182865205238
"6356",0.0151608227175134,0.0322252563619156,0.0239218241441066,0.0525864174707617,0.00866396683747362,0.0243968137096122
"6357",-0.0867879519359222,0.00737496656648064,-0.0480731881424587,0.0699435981961844,0.0216551023788804,0.0477937267519777
"6358",-0.0172846663150413,-0.0734195915372667,0.0943073107427184,-0.0785784993875012,0.0846754679827732,-0.0154088226630874
"6359",-0.0448911579833235,0.0288910602290174,-0.0788599818257298,0.0346093947801915,0.0398267054673957,-0.0920298802858298
"6360",-0.0764131187295521,-0.0869255095651161,-0.0214326006454889,0.0632682890707007,0.0376721480081914,0.0814565611470723
"6361",0.0596524721988607,-0.0359110259331241,-0.082552392621988,-0.0922674383486028,0.056117410648219,-0.050902415232097
"6362",-0.00358078006619873,-0.0361006340203912,0.0542659408667625,0.0150136947004821,0.0132363022240588,0.00440686059636015
"6363",-0.081617520896111,-0.0298118780367496,0.066219652903533,-0.0845909193200877,-0.0873101321466375,-0.0303755175780254
"6364",-0.0250525066801526,0.0298347453864961,0.0853786497995605,0.0573993947190415,-0.0316868384926082,-0.0925867494405221
"6365",0.0217581717153557,0.0868720731231839,0.0604203271069956,-0.0462055517320643,0.0161937515521637,0.0938760536475601
"6366",-0.0438655479748773,-0.0598422719646701,-0.0949543991246707,0.0244952612123034,0.00936579785406209,0.0898281117851892
"6367",0.0993358127782292,0.0160335849273775,0.087448130883513,0.0121903805128247,0.0362750430325365,0.0622040459926914
"6368",-0.00473836946808337,0.0403318810099831,0.0434602446657988,0.00461802348259689,0.0393498699717345,-0.0988672080947133
"6369",-0.0261402597669159,0.0360481064642476,0.0263516467730859,0.0432905315268599,0.0814477811924253,0.0686287263478361
"6370",-0.0993187778736921,-0.0166276632965714,0.0768912380451653,0.0339492371529626,0.0481561165322873,-0.00999804193201961
"6371",0.0861995684343021,-0.0577553814241238,0.0644777753498908,0.0605254937590278,-0.0399028696967589,-0.048479486408089
"6372",-0.0378265857687879,0.0407126015963124,0.0060936560572841,0.00175248223428347,-0.0289410807178049,-0.038209298300017
"6373",0.00702945470338163,0.0938643568801192,0.0344256040270724,-0.0420631458584521,0.0327134498980795,0.0675257807834637
"6374",0.072936651615546,-0.0912481523770175,-0.0457668966527058,0.0373411339440129,-0.0115386101710383,0.012969293250112
"6375",-0.0399399662923608,0.057068847193736,0.082037145981036,0.0640998398081017,0.0367570403421718,0.0812527353127962
"6376",-0.0429564783555527,0.0166352962830855,0.0469639513804693,-0.0632606171659786,0.0731068240626711,-0.0392033904262561
"6377",0.0329798278593788,0.0260946159601301,-0.0144104908238837,0.0781130148486522,0.0380729662816008,-0.0669855420963169
"6378",-0.0911719073884481,-0.0535996983580046,-0.0848793264431209,0.0925166256711445,0.059700355954391,-0.0194731480062699
"6379",0.0670086845620826,0.00547228212293264,0.033308625092716,-0.0749540048542359,-0.0480398492258764,-0.0737809273094753
"6380",-0.0174273412451274,0.0261542951275975,-0.044948425596937,0.0335789587816119,0.0668790649273401,0.0317681560591518
"6381",0.0206377343445164,-0.0340840512078587,-0.0757474628070085,0.0307998436908274,-0.0821843435932533,0.0827083329199287
"6382",0.0538253237867746,0.0363530493404966,-0.0839284350016387,-0.0206335544665309,0.0645166737934897,-0.0742313825338919
"6383",0.0812401165806422,-0.0593986045388041,-0.0714971188921367,0.0982476150762689,0.0353966986292582,-0.0368798627392099
"6384",0.0560930499782159,-0.0792236678816108,0.0845973462152083,0.0760780688783958,-0.00489396690159921,0.00422635562240002
"6385",-0.0760036058141143,-0.0966238696763918,-0.0930893523730527,-0.0372821898329406,-0.0618140967299508,0.0522414062118744
"6386",0.0471519982478708,-0.0208522764560928,0.0664507425319653,0.064774236728662,-0.0456406395052875,0.0471851621526344
"6387",0.0431539516463815,-0.0849611374308091,0.0755879008307527,0.0300898772537248,0.0314373566380862,0.0193101071533652
"6388",0.0131341565074827,-0.0439753952861746,-0.0535678457329527,-0.010713488203894,0.0410464992765881,0.0574493386615535
"6389",0.0356940103100734,-0.0182596014424794,-0.0705732408454111,-0.0465902807464469,0.0579652574714417,-0.0212870863486802
"6390",-0.0652499265425815,-0.00544228289889411,0.0581878931859363,0.0330093846746726,-0.0105541176573512,0.02159867277839
"6391",0.0852491037796531,0.0100321318005786,0.0320863278957675,-0.0335389043638858,0.0142749765496176,0.0700299850385303
"6392",0.0633048800706106,0.0724539756123502,-0.0179503928186327,0.0468061343981094,0.0378451904377512,-0.0472415815550635
"6393",0.0742174342148829,-0.0139162116544708,-0.0899192933265001,-0.00665956256236965,0.0211082928579997,0.0395203593101532
"6394",0.0735462038318912,0.0382000943604633,-0.0554841712907054,-0.0357647129900441,-0.0707302491532004,-0.0286111630593968
"6395",-0.0817208847850553,-0.050203741424459,0.0687494685548925,-0.0442345381858658,0.054942089165901,-0.0263519347916264
"6396",-0.0557754563105374,0.0452586263180241,0.0780479971591268,0.0610172990837562,-0.0222184251118522,-0.00620910659354559
"6397",-0.0317141100192141,0.0927144251108393,-0.0958103625793559,0.0778542772521121,-0.0496816901975262,0.0816792062132008
"6398",0.05922066343218,0.0871892367435028,-0.0591637614392046,0.0475333986746886,-0.0238748791286792,0.0440795997597731
"6399",0.0504092079397099,-0.0664992546419403,-0.0154677683152859,-0.0669271406242994,-0.0860965238418127,0.0503021310148172
"6400",0.0789916718359259,-0.032721171925462,-0.0596190643056164,0.0522133029349285,-0.0908374574947093,0.0136595706091296
"6401",0.0287567009693308,0.0853947731737029,0.0670428562240061,0.0177313209607551,0.0272370040194004,-0.0970515421125195
"6402",-0.0100742154167967,0.0174884203055695,0.0714003415747393,-0.0716186892213786,-0.0395255390763448,0.0175859645962277
"6403",-0.092883410355422,0.00262250929374012,-0.0602754785286263,-0.0418106214256758,-0.0434498498830304,-0.0452274743438116
"6404",0.0236082429890788,0.0872139072671036,0.00539394931235616,0.0942555560942423,0.0805512195850811,-0.0425926083356684
"6405",-0.00788755200240874,-0.0717670646543858,0.0600570814751509,-0.0342902630545406,-0.0587724199468434,0.0896996517057305
"6406",0.00483221946977145,-0.0757455937409418,0.0349440565011544,0.0766892144568381,-0.0715831631332894,-0.0515616591010069
"6407",-0.0308236782889311,0.0338676202562973,-0.00633816332494785,0.0558931024833084,0.00815594410389569,0.0151831058688746
"6408",-0.0416396624940237,0.0638478525063424,-0.00446424100922909,0.0878526410679766,-0.0370547780204402,0.0552284258799589
"6409",-0.0750189309372854,-0.00711050648666516,0.0532940243246012,-0.0940129092195802,0.0170683742705376,-0.0135703706656049
"6410",0.0824902186951157,-0.0855740040962087,0.0508398641757292,0.085814094566862,-0.00947859506503441,-0.0191052517538163
